X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
50000.0,1.0,2.0,2.0,31.0,1.0,2.0,0.0,0.0,2.0,0.0,16617.0,16061.0,17082.0,18969.0,18524.0,18947.0,0.0,1294.0,2181.0,0.0,731.0,586.0,1
220000.0,2.0,2.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,28132.0,30362.0,31387.0,32559.0,35019.0,37422.0,2700.0,1534.0,1700.0,3000.0,3000.0,3000.0,0
130000.0,2.0,1.0,2.0,30.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-915.0,-915.0,-915.0,-915.0,-915.0,-1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,1.0,3.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,45220.0,46272.0,47330.0,48337.0,49298.0,50510.0,1800.0,1800.0,1800.0,1748.0,1990.0,2500.0,0
220000.0,2.0,2.0,1.0,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3410.0,1619.0,1756.0,1986.0,4772.0,1115.0,1623.0,1756.0,2075.0,4774.0,1115.0,7160.0,0
30000.0,1.0,2.0,2.0,35.0,0.0,0.0,2.0,2.0,2.0,0.0,20290.0,24727.0,24031.0,25579.0,25030.0,25526.0,5100.0,0.0,1949.0,0.0,912.0,2100.0,0
50000.0,1.0,3.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,24132.0,20109.0,19932.0,19762.0,10708.0,20148.0,1902.0,1200.0,30.0,1031.0,20201.0,605.0,0
290000.0,2.0,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,8413.0,9852.0,8890.0,13338.0,10542.0,20076.0,2006.0,1529.0,5063.0,5000.0,10010.0,10135.0,0
230000.0,2.0,1.0,2.0,35.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,2630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120000.0,2.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,29161.0,29891.0,30893.0,32804.0,32213.0,31891.0,1500.0,1500.0,2401.0,1155.0,1460.0,1086.0,0
260000.0,2.0,1.0,1.0,32.0,1.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0
240000.0,2.0,1.0,1.0,37.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5024.0,17181.0,28395.0,24582.0,10715.0,9346.0,17267.0,28473.0,12069.0,21.0,2978.0,25895.0,0
170000.0,1.0,1.0,1.0,39.0,2.0,2.0,2.0,2.0,4.0,3.0,74298.0,80073.0,81959.0,89991.0,88018.0,86299.0,7000.0,3800.0,10000.0,0.0,0.0,3100.0,1
50000.0,2.0,2.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,43721.0,42060.0,42332.0,37872.0,35748.0,33631.0,2228.0,2500.0,1660.0,1457.0,1300.0,1340.0,1
150000.0,1.0,1.0,2.0,37.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,305.0,87920.0,17991.0,101553.0,95786.0,82645.0,89524.0,19406.0,102989.0,2608.0,7845.0,0.0,0
500000.0,2.0,2.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,374802.0,355323.0,352868.0,353297.0,377371.0,365278.0,14000.0,14500.0,13000.0,13000.0,15000.0,15000.0,0
60000.0,2.0,1.0,2.0,32.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,31634.0,5720.0,18026.0,0.0,279.0,-101.0,0.0,18026.0,0.0,279.0,0.0,56839.0,0
20000.0,1.0,2.0,2.0,23.0,1.0,2.0,0.0,0.0,2.0,0.0,20235.0,17132.0,16856.0,16875.0,13454.0,10104.0,0.0,1200.0,1000.0,0.0,1000.0,10000.0,0
30000.0,1.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26301.0,27376.0,28359.0,24844.0,25364.0,25935.0,1500.0,1450.0,889.0,920.0,992.0,1000.0,0
290000.0,1.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,162118.0,150366.0,148949.0,141711.0,122755.0,216138.0,6000.0,6000.0,5000.0,10000.0,100000.0,7681.0,0
140000.0,2.0,2.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,56379.0,51993.0,52678.0,53753.0,54821.0,56145.0,1855.0,1913.0,1952.0,1963.0,2208.0,2084.0,0
50000.0,2.0,2.0,2.0,23.0,0.0,0.0,2.0,2.0,0.0,0.0,10587.0,25768.0,12218.0,13656.0,15918.0,10771.0,3500.0,2500.0,1980.0,3500.0,1000.0,0.0,0
10000.0,2.0,2.0,2.0,27.0,1.0,2.0,2.0,0.0,0.0,0.0,8944.0,9882.0,9538.0,9808.0,8650.0,0.0,1230.0,0.0,500.0,450.0,0.0,0.0,0
20000.0,2.0,3.0,2.0,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,942.0,942.0,9849.0,3870.0,6630.0,1170.0,942.0,9849.0,3870.0,6700.0,4780.0,150.0,0
180000.0,2.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,149069.0,152317.0,156282.0,161163.0,172190.0,148963.0,7500.0,8000.0,9000.0,14000.0,0.0,5500.0,0
200000.0,2.0,3.0,2.0,29.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,98700.0,0.0,0.0,0.0,0.0,-3500.0,0.0,1000.0,0.0,0.0,0.0,3976.0,0
50000.0,1.0,2.0,1.0,29.0,1.0,2.0,0.0,0.0,0.0,2.0,23451.0,22781.0,24108.0,25203.0,26681.0,26117.0,0.0,2000.0,1800.0,2200.0,0.0,2250.0,0
70000.0,2.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,66915.0,68852.0,69390.0,64457.0,66021.0,67267.0,3167.0,2521.0,2400.0,2600.0,2614.0,2376.0,0
220000.0,2.0,2.0,1.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,166513.0,163731.0,167204.0,169009.0,169554.0,178683.0,7400.0,7600.0,6100.0,6205.0,12000.0,7500.0,0
20000.0,2.0,2.0,1.0,47.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1343.0,1547.0,1539.0,1066.0,18187.0,18212.0,1547.0,1539.0,1066.0,18660.0,771.0,1000.0,0
260000.0,2.0,1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,162241.0,137320.0,126479.0,110217.0,102703.0,84519.0,5045.0,8016.0,5000.0,4000.0,4014.0,3000.0,0
140000.0,1.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,142044.0,142087.0,255846.0,140057.0,100177.0,100873.0,6100.0,5528.0,4500.0,3500.0,4000.0,4000.0,0
90000.0,2.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,14421.0,18846.0,22509.0,24129.0,24815.0,27725.0,5000.0,4000.0,2000.0,1075.0,3500.0,3000.0,0
300000.0,1.0,2.0,1.0,37.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,3016.0,24038.0,6221.0,33999.0,24985.0,25743.0,12165.0,6252.0,34042.0,66.0,14062.0,3081.0,0
60000.0,2.0,2.0,1.0,36.0,-1.0,2.0,2.0,2.0,2.0,2.0,1577.0,2498.0,3309.0,3606.0,3400.0,3844.0,1100.0,1000.0,500.0,0.0,500.0,0.0,0
180000.0,2.0,1.0,2.0,29.0,-1.0,0.0,0.0,0.0,0.0,0.0,36567.0,26613.0,26941.0,27705.0,21955.0,0.0,1682.0,1400.0,1554.0,0.0,0.0,0.0,0
300000.0,1.0,3.0,1.0,61.0,-1.0,-1.0,-2.0,-1.0,2.0,2.0,274750.0,0.0,0.0,411.0,261.0,8561.0,0.0,0.0,411.0,0.0,8300.0,0.0,0
50000.0,1.0,2.0,1.0,35.0,1.0,2.0,0.0,0.0,2.0,0.0,45442.0,44411.0,45596.0,48089.0,46790.0,46982.0,0.0,1900.0,3300.0,0.0,1558.0,1833.0,1
130000.0,2.0,1.0,2.0,26.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,0.0,365.0,894.0,6006.0,1385.0,1666.0,365.0,894.0,6006.0,1385.0,1666.0,0.0,0
20000.0,2.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,-1.0,-1.0,14088.0,8842.0,6653.0,2946.0,1186.0,416.0,1111.0,1009.0,7.0,1190.0,416.0,831.0,0
50000.0,1.0,3.0,2.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,5458.0,7208.0,17221.0,16738.0,17106.0,15415.0,2000.0,10600.0,0.0,700.0,3000.0,4200.0,0
210000.0,1.0,2.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,48540.0,38410.0,40291.0,31869.0,32186.0,25554.0,4000.0,5013.0,4000.0,5000.0,5000.0,5000.0,0
20000.0,2.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,7130.0,8185.0,9084.0,8667.0,8848.0,5328.0,1177.0,1076.0,249.0,258.0,500.0,500.0,0
300000.0,2.0,2.0,2.0,31.0,-1.0,0.0,0.0,0.0,0.0,0.0,10817.0,8785.0,10282.0,11797.0,15571.0,17303.0,2000.0,2000.0,2000.0,4000.0,2000.0,3000.0,0
90000.0,2.0,2.0,2.0,28.0,2.0,2.0,0.0,0.0,0.0,2.0,65521.0,63869.0,65212.0,66627.0,70652.0,69397.0,0.0,2368.0,2500.0,5140.0,0.0,2600.0,1
20000.0,2.0,2.0,2.0,23.0,1.0,2.0,0.0,0.0,0.0,2.0,15596.0,15053.0,15773.0,17102.0,18704.0,18263.0,0.0,1269.0,1598.0,2200.0,0.0,3700.0,1
20000.0,1.0,2.0,1.0,43.0,2.0,2.0,2.0,2.0,4.0,3.0,14301.0,17069.0,17818.0,20251.0,19657.0,19072.0,3000.0,1300.0,3000.0,0.0,0.0,0.0,1
80000.0,2.0,2.0,1.0,31.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150000.0,2.0,2.0,1.0,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,48020.0,50048.0,88831.0,1931.0,26265.0,0.0,8000.0,40146.0,1941.0,26396.0,0.0,0.0,0
90000.0,1.0,2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,56291.0,58385.0,60412.0,61710.0,63020.0,64274.0,3000.0,3000.0,2300.0,2300.0,2300.0,2379.0,0
180000.0,2.0,2.0,1.0,40.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1552.0,776.0,0.0,1752.0,70000.0,10552.0,776.0,0.0,1752.0,70000.0,10552.0,9776.0,0
30000.0,1.0,1.0,2.0,34.0,2.0,2.0,2.0,2.0,2.0,0.0,21107.0,24117.0,24424.0,24627.0,24093.0,24785.0,3374.0,1000.0,900.0,0.0,1094.0,1000.0,1
260000.0,2.0,3.0,2.0,40.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,260.0,3000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,1
160000.0,2.0,2.0,2.0,25.0,-1.0,-1.0,0.0,0.0,0.0,0.0,5536.0,15041.0,15877.0,12311.0,16270.0,7922.0,15046.0,4055.0,6000.0,7000.0,3000.0,1324.0,0
20000.0,1.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,5745.0,6023.0,7053.0,5909.0,3287.0,3604.0,2224.0,1171.0,500.0,500.0,500.0,5000.0,1
290000.0,2.0,1.0,2.0,24.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,11157.0,0.0,0.0,0.0,2700.0,1350.0,0.0,0.0,0.0,2700.0,0.0,1350.0,0
20000.0,1.0,2.0,2.0,23.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,6321.0,4813.0,595.0,18628.0,19324.0,19208.0,6000.0,597.0,21722.0,1000.0,697.0,860.0,0
180000.0,2.0,2.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,139184.0,141752.0,122164.0,111328.0,113890.0,116823.0,6411.0,6000.0,5000.0,4500.0,5000.0,4200.0,0
10000.0,2.0,3.0,1.0,51.0,1.0,2.0,0.0,0.0,2.0,2.0,2731.0,2541.0,3499.0,4441.0,4233.0,5566.0,0.0,1000.0,1000.0,0.0,2000.0,1170.0,0
170000.0,1.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,21958.0,22572.0,14549.0,10849.0,12509.0,64218.0,1300.0,2000.0,1000.0,2000.0,52292.0,2200.0,0
30000.0,2.0,2.0,2.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,27216.0,28420.0,27929.0,28920.0,27997.0,28378.0,3003.0,1482.0,1703.0,1001.0,1500.0,1845.0,1
180000.0,2.0,2.0,2.0,37.0,1.0,2.0,0.0,0.0,0.0,0.0,37095.0,32881.0,33627.0,128051.0,106834.0,105551.0,0.0,3042.0,109470.0,4000.0,4000.0,7028.0,0
500000.0,2.0,1.0,2.0,27.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,3715.0,2862.0,827.0,-4571.0,-4954.0,1566.0,2013.0,1044.0,163.0,5.0,8007.0,1282.0,0
60000.0,2.0,4.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,170536.0,175143.0,180162.0,190202.0,209923.0,55491.0,5143.0,5162.0,10202.0,19923.0,1591.0,5500.0,1
20000.0,1.0,1.0,2.0,31.0,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,0.0,150.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,1
160000.0,2.0,2.0,1.0,41.0,2.0,2.0,2.0,0.0,0.0,-2.0,24674.0,23583.0,22983.0,22983.0,0.0,0.0,2800.0,0.0,200.0,0.0,0.0,0.0,1
80000.0,2.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,8574.0,9434.0,10038.0,10040.0,10400.0,10490.0,1203.0,1047.0,248.0,408.0,294.0,276.0,0
200000.0,2.0,1.0,2.0,29.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,56555.0,0.0,0.0,3941.0,16405.0,-150.0,0.0,0.0,3941.0,16405.0,0.0,2477.0,0
380000.0,1.0,1.0,1.0,42.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,4377.0,-3.0,3885.0,0.0,1140.0,505.0,0.0,3888.0,0.0,1140.0,505.0,0.0,1
120000.0,1.0,2.0,2.0,32.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7111.0,5894.0,7670.0,20440.0,4260.0,15308.0,6000.0,7680.0,20440.0,4260.0,15308.0,7000.0,0
160000.0,2.0,1.0,2.0,33.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,6113.0,980.0,11140.0,2659.0,14336.0,16533.0,980.0,11490.0,2673.0,14558.0,16615.0,1787.0,0
140000.0,1.0,3.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,100594.0,78372.0,91502.0,90859.0,88616.0,88450.0,3000.0,30000.0,4000.0,4000.0,3400.0,3300.0,0
330000.0,2.0,2.0,1.0,39.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,0.0,1380.0,0.0,404.0,404.0,24420.0,1380.0,0.0,404.0,0.0,24420.0,480.0,0
50000.0,1.0,1.0,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,46351.0,20055.0,18725.0,17848.0,14610.0,11314.0,1377.0,1165.0,522.0,1000.0,485.0,426.0,0
200000.0,1.0,1.0,2.0,28.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,5765.0,12386.0,2662.0,6023.0,8303.0,171059.0,12453.0,12.0,6053.0,8337.0,171074.0,5036.0,0
500000.0,1.0,2.0,2.0,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,869.0,2496.0,1924.0,976.0,986.0,1200.0,2507.0,1933.0,980.0,990.0,1206.0,1069.0,0
140000.0,1.0,1.0,2.0,36.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-5.0,1135.0,17227.0,12918.0,10898.0,823.0,1140.0,17227.0,0.0,365.0,840.0,4507.0,0
70000.0,2.0,2.0,3.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,4177.0,2657.0,2752.0,1048.0,462.0,830.0,0.0,1500.0,0.0,0.0,1123.0,0.0,1
480000.0,2.0,1.0,1.0,39.0,0.0,0.0,-1.0,0.0,0.0,0.0,106660.0,400000.0,66270.0,80274.0,82160.0,110773.0,302000.0,66270.0,15000.0,3044.0,30042.0,34048.0,0
240000.0,2.0,1.0,2.0,28.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1748.0,0.0,14944.0,968.0,10408.0,1748.0,0.0,14944.0,968.0,10408.0,0.0,0
560000.0,1.0,2.0,1.0,49.0,0.0,0.0,2.0,2.0,-1.0,-1.0,13432.0,12762.0,7077.0,3416.0,3416.0,416.0,3300.0,1416.0,0.0,3416.0,416.0,3416.0,0
340000.0,2.0,1.0,2.0,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,24400.0,27791.0,6097.0,2272.0,4336.0,2581.0,27800.0,6097.0,2272.0,4336.0,2581.0,1865.0,0
20000.0,2.0,2.0,1.0,28.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,390.0,0.0,390.0,390.0,390.0,390.0,0.0,780.0,0
50000.0,1.0,3.0,2.0,35.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,41646.0,43257.0,31473.0,1473.0,1473.0,3873.0,4000.0,5300.0,1473.0,1473.0,3873.0,390.0,0
170000.0,1.0,1.0,1.0,38.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2599.0,1
150000.0,1.0,5.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,-2.0,133374.0,40283.0,49746.0,51500.0,0.0,0.0,10000.0,10000.0,2900.0,10000.0,0.0,0.0,0
60000.0,1.0,2.0,2.0,33.0,1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-64.0,-64.0,-64.0,-64.0,-64.0,16759.0,0.0,0.0,0.0,0.0,17000.0,13000.0,0
480000.0,1.0,2.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,69011.0,69842.0,71857.0,66673.0,65200.0,65511.0,3000.0,3000.0,2096.0,2115.0,2089.0,2207.0,0
30000.0,2.0,2.0,2.0,36.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,390.0,390.0,780.0,390.0,0.0,780.0,390.0,780.0,0.0,0.0,780.0,0.0,0
50000.0,2.0,2.0,2.0,24.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,2675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70000.0,1.0,1.0,2.0,31.0,1.0,2.0,2.0,0.0,0.0,0.0,65779.0,34480.0,33632.0,35747.0,38981.0,43331.0,3000.0,0.0,3000.0,4000.0,5000.0,0.0,0
80000.0,1.0,3.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,79788.0,81571.0,75814.0,49784.0,51408.0,48587.0,25000.0,7704.0,8700.0,3000.0,12900.0,3000.0,0
300000.0,2.0,1.0,2.0,52.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,583.0,111383.0,111665.0,14325.0,11416.0,10523.0,111665.0,3000.0,14325.0,0.0,0.0,9927.0,0
210000.0,2.0,1.0,2.0,29.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,10692.0,-3.0,-3.0,-3.0,650.0,1850.0,0.0,0.0,0.0,653.0,1859.0,1411.0,0
170000.0,1.0,2.0,1.0,40.0,0.0,0.0,0.0,2.0,2.0,2.0,148211.0,149659.0,155442.0,162471.0,158294.0,166836.0,5400.0,8200.0,11400.0,0.0,10800.0,0.0,1
50000.0,2.0,2.0,2.0,37.0,0.0,-1.0,-1.0,2.0,0.0,0.0,16090.0,38710.0,43085.0,42093.0,44393.0,45682.0,38710.0,5000.0,0.0,3000.0,2000.0,5000.0,0
50000.0,2.0,2.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,47166.0,49396.0,50476.0,23319.0,23171.0,24774.0,3000.0,2237.0,975.0,1000.0,2000.0,1039.0,0
180000.0,2.0,5.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,87695.0,88545.0,90403.0,92245.0,94082.0,96050.0,3200.0,3279.0,3343.0,3366.0,3483.0,3507.0,0
50000.0,1.0,3.0,2.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,25060.0,26649.0,28202.0,30727.0,30098.0,32580.0,2000.0,2000.0,3000.0,0.0,3000.0,3000.0,0
50000.0,2.0,3.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,18599.0,18598.0,18835.0,18475.0,18135.0,17777.0,1321.0,1278.0,638.0,654.0,659.0,557.0,0
280000.0,2.0,2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,55709.0,51834.0,41426.0,35212.0,40052.0,46510.0,9441.0,2691.0,3001.0,6010.0,10000.0,6655.0,0
50000.0,1.0,2.0,1.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,42435.0,44030.0,43979.0,31508.0,16519.0,19231.0,3000.0,2000.0,2000.0,2000.0,3000.0,1000.0,1
310000.0,1.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,59901.0,62147.0,62102.0,65875.0,60387.0,43328.0,10020.0,6031.0,10057.0,5028.0,5060.0,4223.0,0
50000.0,1.0,4.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6514.0,7513.0,9981.0,10442.0,10496.0,10933.0,1500.0,3000.0,1000.0,600.0,1000.0,404.0,0
100000.0,2.0,2.0,1.0,29.0,1.0,4.0,3.0,2.0,2.0,2.0,85264.0,83376.0,81445.0,82710.0,84242.0,82730.0,0.0,0.0,3200.0,3000.0,0.0,3300.0,1
110000.0,2.0,3.0,2.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,28686.0,32765.0,27864.0,25691.0,28257.0,24161.0,5000.0,7000.0,0.0,10000.0,4161.0,5000.0,0
110000.0,2.0,2.0,1.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,106302.0,108590.0,107414.0,108887.0,107145.0,102075.0,5500.0,5224.0,7641.0,0.0,3785.0,3668.0,0
200000.0,2.0,1.0,1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,657.0,0.0,2080.0,3567.0,0.0,1731.0,0.0,2080.0,3567.0,0.0,1731.0,1081.0,0
100000.0,1.0,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,61378.0,62756.0,64147.0,65910.0,61018.0,62878.0,3000.0,3000.0,3500.0,3000.0,3000.0,3000.0,0
150000.0,2.0,2.0,1.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,83853.0,87227.0,96253.0,93562.0,96510.0,63417.0,5000.0,11700.0,0.0,5000.0,2500.0,5000.0,1
30000.0,1.0,1.0,2.0,33.0,-1.0,3.0,2.0,-1.0,0.0,0.0,31724.0,30923.0,29928.0,29498.0,27025.0,0.0,0.0,0.0,31200.0,541.0,0.0,0.0,0
220000.0,1.0,2.0,1.0,50.0,-2.0,-2.0,-2.0,2.0,2.0,-1.0,0.0,200.0,200.0,200.0,11326.0,43100.0,200.0,0.0,0.0,11326.0,43100.0,4257.0,0
260000.0,1.0,2.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,176688.0,179281.0,180957.0,165911.0,169863.0,71403.0,6929.0,5088.0,4138.0,4789.0,2450.0,1507.0,1
60000.0,2.0,2.0,1.0,59.0,4.0,4.0,5.0,4.0,3.0,2.0,56998.0,59111.0,59595.0,58079.0,56892.0,55826.0,3601.0,2000.0,0.0,0.0,0.0,4000.0,0
190000.0,1.0,1.0,1.0,50.0,2.0,2.0,2.0,2.0,2.0,2.0,69518.0,71443.0,72413.0,73366.0,74830.0,76237.0,3500.0,2600.0,2600.0,2650.0,2650.0,3000.0,1
360000.0,2.0,1.0,2.0,29.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,1146.0,2500.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0
180000.0,2.0,2.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,176424.0,164745.0,168208.0,171667.0,175219.0,173597.0,5896.0,6117.0,6268.0,6445.0,6379.0,6300.0,0
60000.0,2.0,2.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,23851.0,24404.0,21849.0,18474.0,15488.0,11348.0,1700.0,2000.0,1200.0,1000.0,0.0,3500.0,0
340000.0,2.0,1.0,1.0,49.0,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-11.0,-11.0,-11.0,2894.0,0.0,530.0,0.0,0.0,2905.0,0.0,530.0,0.0,0
20000.0,2.0,1.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,16690.0,17696.0,18878.0,19308.0,19498.0,0.0,1588.0,1770.0,1200.0,390.0,0.0,44334.0,0
150000.0,2.0,2.0,2.0,42.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,2800.0,67568.0,0.0,0.0,6674.0,0.0,67568.0,0.0,0.0,6674.0,0.0,0.0,0
30000.0,2.0,2.0,1.0,46.0,1.0,2.0,2.0,2.0,2.0,2.0,27882.0,28937.0,30128.0,30548.0,31326.0,30688.0,1800.0,1980.0,1200.0,1400.0,0.0,800.0,1
30000.0,2.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,26581.0,27080.0,26759.0,27186.0,27208.0,27234.0,1500.0,1445.0,1425.0,1000.0,1000.0,2000.0,0
100000.0,2.0,2.0,1.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0,78353.0,77726.0,79151.0,80249.0,82405.0,77011.0,1200.0,3400.0,2900.0,3500.0,3000.0,6100.0,1
200000.0,2.0,4.0,1.0,44.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1904.0,0.0,0.0,0.0,2206.0,1904.0,0.0,0.0,0.0,2206.0,686.0,0
150000.0,2.0,2.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,111024.0,111486.0,12596.0,13610.0,14381.0,15147.0,2720.0,1500.0,1229.0,1000.0,1000.0,1000.0,0
20000.0,1.0,2.0,2.0,33.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,14765.0,6371.0,4150.0,988.0,390.0,1935.0,1000.0,4150.0,988.0,390.0,1935.0,1316.0,0
30000.0,1.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,29160.0,30640.0,23583.0,24195.0,24546.0,-354.0,2015.0,1800.0,1200.0,551.0,0.0,28983.0,0
150000.0,2.0,2.0,1.0,49.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1870.0,669.0,0.0,13453.0,5773.0,1870.0,669.0,0.0,13453.0,5773.0,100.0,0
220000.0,1.0,1.0,2.0,34.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,17875.0,3431.0,-344.0,-344.0,-601.0,-601.0,3431.0,0.0,0.0,0.0,0.0,0.0,0
10000.0,1.0,2.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,7955.0,7976.0,8985.0,9164.0,9356.0,9593.0,1140.0,1149.0,328.0,340.0,393.0,192.0,0
